timestamp,price,quantity,dollar_value
2025-10-18 00:48:50.026,106815.69,0.00031,33.1128639
2025-10-18 00:48:50.203,106815.68,0.00019,20.2949792
2025-10-18 00:48:50.490,106815.69,0.00093,99.33859170000001
2025-10-18 00:48:50.599,106815.68,9e-05,9.6134112
2025-10-18 00:48:50.792,106815.69,0.00303,323.6515407
2025-10-18 00:48:50.828,106815.68,0.04734,5056.6542911999995
2025-10-18 00:48:50.878,106816.97,5e-05,5.3408485
2025-10-18 00:48:50.882,106820.87,0.0002,21.364174
2025-10-18 00:48:50.888,106821.26,0.0005,53.41063
2025-10-18 00:48:50.908,106821.7,0.0013,138.86820999999998
2025-10-18 00:48:50.915,106821.94,0.0013,138.86852199999998
2025-10-18 00:48:50.916,106821.95,0.0009,96.139755
2025-10-18 00:48:50.918,106822.1,0.0002,21.364420000000003
2025-10-18 00:48:50.923,106822.68,0.00135,144.210618
2025-10-18 00:48:50.926,106824.27,0.00065,69.4357755
2025-10-18 00:48:50.930,106826.38,0.0041,437.98815800000006
2025-10-18 00:48:50.938,106827.31,0.00125,133.53413749999999
2025-10-18 00:48:51.577,106829.41,0.00019,20.297587900000003
2025-10-18 00:48:52.067,106829.41,9e-05,9.6146469
2025-10-18 00:48:52.200,106829.42,0.00042,44.8683564
2025-10-18 00:48:52.618,106829.42,0.00064,68.3708288
2025-10-18 00:48:53.068,106829.42,0.00047,50.209827399999995
2025-10-18 00:48:53.521,106829.41,0.03326,3553.1461765999998
2025-10-18 00:48:55.089,106829.41,0.00018,19.2292938
2025-10-18 00:48:55.108,106829.42,0.00093,99.3513606
2025-10-18 00:48:55.464,106829.41,8e-05,8.546352800000001
2025-10-18 00:48:56.507,106829.41,0.00047,50.2098227
2025-10-18 00:48:57.007,106829.42,0.00093,99.3513606
2025-10-18 00:48:57.732,106829.41,0.00011,11.7512351
2025-10-18 00:48:58.183,106829.42,0.00052,55.55129839999999
2025-10-18 00:48:58.557,106829.42,0.00011,11.751236200000001
2025-10-18 00:48:58.720,106829.41,0.012,1281.9529200000002
2025-10-18 00:48:58.910,106829.42,0.00047,50.209827399999995
2025-10-18 00:48:58.961,106829.42,0.001,106.82942
2025-10-18 00:48:59.178,106829.41,0.00033,35.2537053
2025-10-18 00:48:59.263,106829.42,0.00024,25.6390608
2025-10-18 00:48:59.428,106829.41,0.00751,802.2888691
2025-10-18 00:48:59.429,106829.41,0.00019,20.297587900000003
2025-10-18 00:49:00.053,106829.41,0.00214,228.6149374
2025-10-18 00:49:00.147,106829.41,0.00028,29.912234799999997
2025-10-18 00:49:00.314,106829.41,0.00028,29.912234799999997
2025-10-18 00:49:00.399,106829.41,9e-05,9.6146469
2025-10-18 00:49:00.630,106829.42,0.00507,541.6251594
2025-10-18 00:49:00.632,106829.42,0.00019,20.2975898
2025-10-18 00:49:00.633,106829.42,0.0001,10.682942
2025-10-18 00:49:00.956,106829.41,8e-05,8.546352800000001
2025-10-18 00:49:01.004,106829.42,0.0002,21.365884
2025-10-18 00:49:01.240,106829.42,0.00015,16.024413
2025-10-18 00:49:01.381,106829.42,0.00937,1000.9916654
2025-10-18 00:49:01.438,106829.41,0.012,1281.9529200000002
2025-10-18 00:49:01.668,106829.41,0.00019,20.297587900000003
2025-10-18 00:49:02.276,106829.41,9e-05,9.6146469
2025-10-18 00:49:02.617,106829.41,0.0001,10.682941000000001
2025-10-18 00:49:02.897,106829.42,0.00122,130.3318924
2025-10-18 00:49:04.769,106829.41,0.012,1281.9529200000002
2025-10-18 00:49:04.771,106829.41,0.012,1281.9529200000002
2025-10-18 00:49:05.087,106829.42,0.00243,259.5954906
2025-10-18 00:49:05.355,106829.41,9e-05,9.6146469
2025-10-18 00:49:05.506,106829.41,0.008,854.6352800000001
2025-10-18 00:49:05.994,106829.41,0.012,1281.9529200000002
2025-10-18 00:49:05.995,106829.41,0.012,1281.9529200000002
2025-10-18 00:49:05.996,106829.41,0.23518,25124.1406438
2025-10-18 00:49:06.002,106829.41,0.02898,3095.9163018
2025-10-18 00:49:06.004,106829.41,0.1479,15800.069739
2025-10-18 00:49:06.030,106829.41,0.10243,10942.5364663
2025-10-18 00:49:06.115,106824.0,0.00015,16.0236
2025-10-18 00:49:06.200,106823.88,0.00109,116.4380292
2025-10-18 00:49:06.305,106823.88,0.00226,241.4219688
2025-10-18 00:49:06.371,106823.87,0.00255,272.4008685
2025-10-18 00:49:06.473,106823.86,0.00245,261.718457
2025-10-18 00:49:06.515,106823.85,0.0024,256.37724
2025-10-18 00:49:06.622,106823.84,0.00255,272.400792
2025-10-18 00:49:06.634,106823.83,0.0024,256.377192
2025-10-18 00:49:07.001,106823.02,0.0587,6270.511274
2025-10-18 00:49:07.332,106823.01,0.00824,880.2216024
2025-10-18 00:49:07.334,106821.9,0.00015,16.023284999999998
2025-10-18 00:49:07.460,106821.89,0.012,1281.86268
2025-10-18 00:49:07.463,106821.89,0.012,1281.86268
2025-10-18 00:49:07.476,106816.48,0.00089,95.0666672
2025-10-18 00:49:07.808,106815.7,0.0001,10.68157
2025-10-18 00:49:08.033,106815.69,0.00017,18.1586673
2025-10-18 00:49:08.734,106815.7,0.00161,171.973277
2025-10-18 00:49:08.960,106815.69,0.00018,19.226824200000003
2025-10-18 00:49:09.246,106815.69,0.02298,2454.6245562
2025-10-18 00:49:09.326,106815.69,0.05917,6320.2843773
2025-10-18 00:49:10.546,106815.69,0.00018,19.226824200000003
2025-10-18 00:49:11.153,106815.7,0.31896,34069.935672
2025-10-18 00:49:11.198,106815.69,0.00086,91.8614934
2025-10-18 00:49:11.482,106815.7,0.00066,70.498362
2025-10-18 00:49:11.527,106815.69,0.00018,19.226824200000003
2025-10-18 00:49:11.581,106815.7,5e-05,5.340785
2025-10-18 00:49:11.692,106815.69,0.00138,147.4056522
2025-10-18 00:49:12.337,106815.69,0.00014,14.9541966
2025-10-18 00:49:12.655,106815.69,0.00029,30.9765501
2025-10-18 00:49:13.432,106815.7,0.00014,14.954197999999998
2025-10-18 00:49:13.505,106815.69,0.00018,19.226824200000003
2025-10-18 00:49:14.499,106815.69,0.03109,3320.8998021
2025-10-18 00:49:14.638,106815.69,8e-05,8.545255200000001
2025-10-18 00:49:15.368,106815.69,0.0001,10.681569000000001
2025-10-18 00:49:15.460,106815.69,9e-05,9.613412100000001
2025-10-18 00:49:15.747,106815.7,0.00305,325.787885
2025-10-18 00:49:16.576,106815.69,8e-05,8.545255200000001
2025-10-18 00:49:16.837,106815.7,0.0001,10.68157
2025-10-18 00:49:16.880,106815.69,0.00019,20.2949811
2025-10-18 00:49:16.901,106815.7,4e-05,4.272628
2025-10-18 00:49:16.993,106815.7,0.00019,20.294983000000002
2025-10-18 00:49:17.049,106815.7,0.00011,11.749727
2025-10-18 00:49:17.066,106815.69,0.00427,456.10299630000003
2025-10-18 00:49:17.321,106815.69,0.2985,31884.483465
2025-10-18 00:49:17.338,106815.7,0.00049,52.339693
2025-10-18 00:49:17.442,106815.69,9e-05,9.613412100000001
2025-10-18 00:49:17.963,106815.69,0.0008,85.45255200000001
2025-10-18 00:49:18.069,106815.7,0.00121,129.246997
2025-10-18 00:49:18.917,106815.69,9e-05,9.613412100000001
2025-10-18 00:49:19.557,106815.69,0.00017,18.1586673
2025-10-18 00:49:19.710,106815.69,0.00093,99.33859170000001
2025-10-18 00:49:20.269,106815.69,0.00468,499.89742920000003
2025-10-18 00:49:20.272,106815.69,9e-05,9.613412100000001
2025-10-18 00:49:20.344,106815.7,0.011,1174.9726999999998
2025-10-18 00:49:20.790,106815.69,0.00019,20.2949811
2025-10-18 00:49:20.827,106815.7,0.01,1068.157
2025-10-18 00:49:20.989,106815.69,0.00017,18.1586673
2025-10-18 00:49:21.534,106815.7,0.00093,99.338601
2025-10-18 00:49:22.390,106815.69,9e-05,9.613412100000001
2025-10-18 00:49:22.729,106815.7,0.0161,1719.7327699999998
2025-10-18 00:49:22.996,106815.69,0.00079,84.3843951
2025-10-18 00:49:23.177,106815.69,0.00047,50.2033743
2025-10-18 00:49:23.255,106815.7,0.10811,11547.845326999999
2025-10-18 00:49:23.564,106815.69,0.00017,18.1586673
2025-10-18 00:49:23.675,106815.69,0.00019,20.2949811
2025-10-18 00:49:24.201,106815.69,9e-05,9.613412100000001
2025-10-18 00:49:25.419,106815.69,0.00366,390.94542540000003
2025-10-18 00:49:25.517,106815.69,0.00019,20.2949811
2025-10-18 00:49:25.769,106815.69,0.00046,49.1352174
2025-10-18 00:49:25.781,106815.69,0.0018,192.268242
2025-10-18 00:49:25.848,106815.69,0.00016,17.090510400000003
2025-10-18 00:49:26.125,106815.69,0.00095,101.4749055
2025-10-18 00:49:26.281,106815.7,0.00093,99.338601
2025-10-18 00:49:26.613,106815.7,0.04936,5272.422952
2025-10-18 00:49:27.562,106815.7,0.00029,30.976553
2025-10-18 00:49:27.646,106815.69,0.00234,249.94871460000002
2025-10-18 00:49:28.320,106815.7,0.00011,11.749727
2025-10-18 00:49:29.019,106815.69,0.00047,50.2033743
2025-10-18 00:49:29.361,106815.69,0.03769,4025.8833561
2025-10-18 00:49:29.575,106815.69,9e-05,9.613412100000001
2025-10-18 00:49:29.775,106815.7,0.00384,410.172288
2025-10-18 00:49:30.312,106815.69,0.15858,16938.8321202
2025-10-18 00:49:30.720,106815.7,0.00018,19.226826
2025-10-18 00:49:30.855,106815.7,0.00046,49.135222
2025-10-18 00:49:31.692,106815.7,0.00047,50.203379
2025-10-18 00:49:31.915,106815.7,6e-05,6.408942
2025-10-18 00:49:32.669,106815.7,0.00016,17.090512
2025-10-18 00:49:32.718,106815.7,0.01217,1299.947069
2025-10-18 00:49:33.317,106815.69,0.00083,88.6570227
2025-10-18 00:49:33.865,106815.7,4e-05,4.272628
2025-10-18 00:49:34.041,106815.7,8e-05,8.545256
2025-10-18 00:49:34.159,106815.69,0.00486,519.1242533999999
2025-10-18 00:49:35.509,106815.69,0.00018,19.226824200000003
2025-10-18 00:49:35.937,106815.69,0.00144,153.81459360000002
2025-10-18 00:49:36.348,106815.7,0.02374,2535.804718
2025-10-18 00:49:36.676,106815.7,0.11017,11767.885669
2025-10-18 00:49:37.047,106815.7,0.00024,25.635768
2025-10-18 00:49:37.361,106815.69,0.00139,148.4738091
2025-10-18 00:49:37.518,106815.7,0.00377,402.69518899999997
2025-10-18 00:49:37.821,106815.69,8e-05,8.545255200000001
2025-10-18 00:49:38.136,106815.69,0.00363,387.74095470000003
2025-10-18 00:49:38.493,106815.69,0.00019,20.2949811
2025-10-18 00:49:38.763,106815.7,0.0748,7989.81436
2025-10-18 00:49:38.813,106815.7,7e-05,7.477098999999999
2025-10-18 00:49:39.098,106815.69,0.00018,19.226824200000003
2025-10-18 00:49:39.555,106815.7,0.00016,17.090512
2025-10-18 00:49:42.040,106815.7,0.00172,183.723004
2025-10-18 00:49:43.357,106815.7,0.00144,153.814608
2025-10-18 00:49:43.368,106815.69,0.00079,84.3843951
2025-10-18 00:49:43.448,106815.69,9e-05,9.613412100000001
2025-10-18 00:49:43.568,106815.69,9e-05,9.613412100000001
2025-10-18 00:49:43.631,106815.7,0.015,1602.2355
2025-10-18 00:49:44.234,106815.7,0.00031,33.112867
2025-10-18 00:49:44.279,106815.69,0.0042,448.625898
2025-10-18 00:49:45.637,106815.69,0.00018,19.226824200000003
2025-10-18 00:49:45.654,106815.69,0.012,1281.78828
2025-10-18 00:49:45.734,106815.69,6e-05,6.408941400000001
2025-10-18 00:49:45.830,106815.69,0.012,1281.78828
2025-10-18 00:49:46.056,106815.69,0.0001,10.681569000000001
2025-10-18 00:49:46.561,106815.69,0.005,534.07845
2025-10-18 00:49:46.582,106815.69,8e-05,8.545255200000001
2025-10-18 00:49:46.623,106815.7,0.0002,21.36314
2025-10-18 00:49:46.671,106815.7,0.006,640.8942
2025-10-18 00:49:46.977,106815.69,0.012,1281.78828
2025-10-18 00:49:46.980,106815.69,0.012,1281.78828
2025-10-18 00:49:46.983,106815.69,0.012,1281.78828
2025-10-18 00:49:47.029,106815.69,0.0005,53.407845
2025-10-18 00:49:47.038,106815.69,0.00294,314.0381286
2025-10-18 00:49:47.616,106815.69,9e-05,9.613412100000001
2025-10-18 00:49:47.735,106815.69,0.00023,24.5676087
2025-10-18 00:49:47.930,106815.7,0.00234,249.948738
2025-10-18 00:49:49.117,106815.69,0.00017,18.1586673
2025-10-18 00:49:49.199,106815.69,0.00025,26.7039225
2025-10-18 00:49:49.437,106815.69,0.00025,26.7039225
2025-10-18 00:49:49.460,106815.69,0.012,1281.78828
2025-10-18 00:49:49.461,106815.69,0.15391,16440.0028479
2025-10-18 00:49:49.462,106815.68,0.012,1281.7881599999998
2025-10-18 00:49:49.483,106815.68,0.01228,1311.6965503999998
2025-10-18 00:49:49.493,106815.69,0.00985,1052.1345465
2025-10-18 00:49:49.527,106815.68,0.01235,1319.173648
2025-10-18 00:49:50.054,106815.69,0.00078,83.3162382
2025-10-18 00:49:50.218,106815.69,0.00012,12.817882800000001
2025-10-18 00:49:50.453,106815.68,0.005,534.0784
2025-10-18 00:49:50.455,106815.68,0.005,534.0784
2025-10-18 00:49:50.456,106815.68,0.005,534.0784
2025-10-18 00:49:50.849,106815.69,0.00011,11.749725900000001
2025-10-18 00:49:51.261,106815.68,0.00028,29.908390399999995
2025-10-18 00:49:51.317,106815.68,0.00027,28.840233599999998
2025-10-18 00:49:51.323,106815.69,0.00011,11.749725900000001
2025-10-18 00:49:52.731,106815.68,0.0047,502.03369599999996
2025-10-18 00:49:53.167,106815.69,0.00064,68.36204160000001
2025-10-18 00:49:53.176,106815.69,4e-05,4.272627600000001
2025-10-18 00:49:53.335,106815.68,0.00018,19.2268224
2025-10-18 00:49:53.417,106815.68,0.00018,19.2268224
2025-10-18 00:49:55.121,106815.69,0.0598,6387.578262
2025-10-18 00:49:55.398,106815.68,9e-05,9.6134112
2025-10-18 00:49:55.724,106815.68,0.0002,21.363136
2025-10-18 00:49:55.987,106815.68,0.00017,18.1586656
2025-10-18 00:49:56.520,106815.68,0.0001,10.681568
2025-10-18 00:49:56.587,106815.68,0.012,1281.7881599999998
2025-10-18 00:49:56.588,106815.68,0.012,1281.7881599999998
2025-10-18 00:49:56.589,106815.68,0.012,1281.7881599999998
2025-10-18 00:49:56.600,106815.68,0.00025,26.70392
2025-10-18 00:49:57.592,106815.68,0.00916,978.4316287999999
2025-10-18 00:49:58.342,106815.69,0.00093,99.33859170000001
2025-10-18 00:49:58.737,106815.69,0.00595,635.5533555000001
2025-10-18 00:49:59.117,106815.69,9e-05,9.613412100000001
2025-10-18 00:49:59.212,106815.68,0.00093,99.33858239999999
2025-10-18 00:50:00.109,106815.69,0.0043,459.30746700000003
2025-10-18 00:50:00.970,106815.68,0.00063,67.2938784
2025-10-18 00:50:01.220,106815.68,0.0001,10.681568
2025-10-18 00:50:01.543,106815.69,0.00035,37.3854915
2025-10-18 00:50:01.552,106815.68,0.00019,20.2949792
2025-10-18 00:50:01.800,106815.68,0.00047,50.203369599999995
2025-10-18 00:50:02.221,106815.68,0.00011,11.7497248
2025-10-18 00:50:02.289,106815.68,0.00036,38.4536448
2025-10-18 00:50:02.637,106815.69,0.00047,50.2033743
2025-10-18 00:50:03.275,106815.68,0.00185,197.609008
2025-10-18 00:50:04.018,106815.68,0.00094,100.40673919999999
2025-10-18 00:50:04.161,106815.69,0.0022,234.99451800000003
2025-10-18 00:50:04.564,106815.68,0.00685,731.687408
2025-10-18 00:50:04.613,106815.68,0.00025,26.70392
2025-10-18 00:50:04.619,106815.68,0.06228,6652.4805504
2025-10-18 00:50:04.621,106815.68,0.03179,3395.6704671999996
2025-10-18 00:50:04.622,106815.67,0.01843,1968.6127980999997
2025-10-18 00:50:04.624,106815.67,0.012,1281.78804
2025-10-18 00:50:04.629,106815.67,0.01082,1155.7455493999998
2025-10-18 00:50:04.636,106815.67,0.00019,20.2949773
2025-10-18 00:50:04.643,106815.67,0.01459,1558.4406253
2025-10-18 00:50:04.648,106815.67,0.02137,2282.6508679
2025-10-18 00:50:04.652,106815.67,0.03591,3835.7507097
2025-10-18 00:50:04.655,106815.67,0.01859,1985.7033052999998
2025-10-18 00:50:04.661,106815.67,0.01857,1983.5669919
2025-10-18 00:50:04.667,106815.67,0.01209,1291.4014503
2025-10-18 00:50:04.683,106815.67,0.02707,2891.5001869
2025-10-18 00:50:04.715,106810.49,0.00015,16.0215735
2025-10-18 00:50:04.754,106805.41,0.00048,51.2665968
2025-10-18 00:50:04.907,106805.4,0.00071,75.831834
2025-10-18 00:50:04.910,106805.4,0.01427,1524.113058
2025-10-18 00:50:05.001,106805.4,0.01498,1599.944892
2025-10-18 00:50:05.006,106805.4,0.01498,1599.944892
2025-10-18 00:50:05.115,106805.4,0.00251,268.081554
2025-10-18 00:50:05.538,106805.39,0.00027,28.8374553
2025-10-18 00:50:05.833,106805.4,0.00141,150.59561399999998
2025-10-18 00:50:06.267,106805.39,0.00041,43.7902099
2025-10-18 00:50:06.305,106805.4,9e-05,9.612486
2025-10-18 00:50:06.538,106805.39,0.00817,872.6000363
2025-10-18 00:50:06.547,106805.39,0.012,1281.66468
2025-10-18 00:50:06.549,106805.39,0.012,1281.66468
2025-10-18 00:50:06.855,106805.4,0.00054,57.674915999999996
2025-10-18 00:50:07.571,106805.4,0.01873,2000.465142
2025-10-18 00:50:07.653,106805.4,0.00468,499.849272
2025-10-18 00:50:08.339,106805.4,0.00018,19.224972
2025-10-18 00:50:08.490,106805.4,0.00018,19.224972
2025-10-18 00:50:09.686,106805.4,0.00023,24.565241999999998
2025-10-18 00:50:10.237,106805.4,0.00067,71.559618
2025-10-18 00:50:10.239,106805.4,0.0748,7989.04392
2025-10-18 00:50:10.913,106805.4,6e-05,6.4083239999999995
2025-10-18 00:50:11.768,106805.4,0.00281,300.123174
2025-10-18 00:50:11.840,106805.4,0.0072,768.99888
2025-10-18 00:50:12.581,106805.4,8e-05,8.544432
2025-10-18 00:50:13.838,106805.4,8e-05,8.544432
2025-10-18 00:50:13.883,106805.4,0.00751,802.108554
2025-10-18 00:50:14.376,106805.4,0.00065,69.42351
2025-10-18 00:50:15.084,106805.4,0.00895,955.9083299999999
2025-10-18 00:50:15.459,106805.4,5e-05,5.34027
2025-10-18 00:50:15.747,106805.39,0.00279,297.9870381
2025-10-18 00:50:15.765,106805.01,0.00889,949.4965389
2025-10-18 00:50:15.766,106805.0,4e-05,4.272200000000001
2025-10-18 00:50:15.767,106804.36,0.00035,37.381526
2025-10-18 00:50:15.768,106804.36,0.00087,92.9197932
2025-10-18 00:50:15.778,106804.35,0.00165,176.2271775
2025-10-18 00:50:15.780,106800.81,0.00015,16.0201215
2025-10-18 00:50:15.808,106800.79,0.02335,2493.7984465
2025-10-18 00:50:15.812,106800.79,0.0022,234.961738
2025-10-18 00:50:16.115,106795.28,0.00015,16.019292
2025-10-18 00:50:16.233,106795.28,0.00018,19.2231504
2025-10-18 00:50:18.048,106795.28,0.00428,457.0837984
2025-10-18 00:50:18.216,106795.27,0.00089,95.0477903
2025-10-18 00:50:18.256,106795.27,0.012,1281.54324
2025-10-18 00:50:18.257,106795.27,0.012,1281.54324
2025-10-18 00:50:18.258,106795.27,0.012,1281.54324
2025-10-18 00:50:18.461,106795.28,0.001,106.79528
2025-10-18 00:50:19.721,106795.27,0.00076,81.1644052
2025-10-18 00:50:20.002,106795.27,9e-05,9.611574300000001
2025-10-18 00:50:20.151,106795.27,0.00086,91.8439322
2025-10-18 00:50:20.152,106795.27,0.00214,228.5418778
2025-10-18 00:50:20.431,106795.27,0.00066,70.4848782
2025-10-18 00:50:20.434,106795.26,0.00023,24.5629098
2025-10-18 00:50:21.086,106795.26,0.00102,108.93116520000001
2025-10-18 00:50:21.576,106795.26,9e-05,9.6115734
2025-10-18 00:50:21.610,106795.27,0.01872,1999.2074544000002
2025-10-18 00:50:21.758,106795.26,0.02877,3072.4996302
2025-10-18 00:50:22.776,106795.27,0.00127,135.62999290000002
2025-10-18 00:50:24.687,106795.26,0.002,213.59052
2025-10-18 00:50:25.153,106795.26,0.0001,10.679526
2025-10-18 00:50:25.491,106791.93,0.00015,16.018789499999997
2025-10-18 00:50:25.493,106791.75,6e-05,6.4075050000000005
2025-10-18 00:50:25.499,106788.98,0.00015,16.018347
2025-10-18 00:50:25.502,106787.26,0.00015,16.018088999999996
2025-10-18 00:50:25.520,106785.28,0.012,1281.42336
2025-10-18 00:50:25.578,106785.28,0.01498,1599.6434944
2025-10-18 00:50:25.973,106785.28,9e-05,9.610675200000001
2025-10-18 00:50:26.119,106785.29,0.00108,115.32811319999999
2025-10-18 00:50:26.314,106785.29,0.0749,7998.218220999999
2025-10-18 00:50:27.210,106785.28,0.00088,93.9710464
2025-10-18 00:50:27.897,106785.29,0.0001,10.678529
2025-10-18 00:50:27.917,106785.29,0.00038,40.5784102
2025-10-18 00:50:27.969,106785.29,8e-05,8.5428232
2025-10-18 00:50:28.071,106785.29,0.01088,1161.8239552
2025-10-18 00:50:28.162,106785.29,9e-05,9.6106761
2025-10-18 00:50:28.181,106785.29,0.00012,12.8142348
2025-10-18 00:50:28.470,106785.29,0.00057,60.8676153
2025-10-18 00:50:28.648,106785.29,0.0002,21.357058
2025-10-18 00:50:28.736,106785.29,0.00033,35.239145699999995
2025-10-18 00:50:28.892,106785.29,0.00469,500.8230100999999
2025-10-18 00:50:29.010,106785.29,0.00045,48.053380499999996
2025-10-18 00:50:29.017,106785.29,0.00071,75.8175559
2025-10-18 00:50:29.250,106785.29,0.00019,20.2892051
2025-10-18 00:50:29.275,106785.29,0.00015,16.017793499999996
2025-10-18 00:50:29.440,106785.29,0.00024,25.6284696
2025-10-18 00:50:29.547,106785.29,0.00029,30.967734099999998
2025-10-18 00:50:29.733,106785.28,7e-05,7.4749696
2025-10-18 00:50:29.952,106785.29,9e-05,9.6106761
2025-10-18 00:50:30.214,106785.28,0.00187,199.68847359999998
2025-10-18 00:50:30.220,106785.28,0.00026,27.764172799999997
2025-10-18 00:50:30.223,106785.28,0.00419,447.43032320000003
2025-10-18 00:50:30.247,106784.61,0.00028,29.8996908
2025-10-18 00:50:30.362,106784.6,0.00101,107.85244600000001
2025-10-18 00:50:30.660,106784.6,0.00252,269.097192
2025-10-18 00:50:30.820,106784.6,0.012,1281.4152000000001
2025-10-18 00:50:30.821,106784.6,0.012,1281.4152000000001
2025-10-18 00:50:31.786,106783.99,5e-05,5.3391995
2025-10-18 00:50:31.789,106783.99,0.00085,90.7663915
2025-10-18 00:50:31.790,106781.36,0.00015,16.017204
2025-10-18 00:50:31.792,106779.75,0.00132,140.94927
2025-10-18 00:50:31.794,106779.74,0.002,213.55948
2025-10-18 00:50:31.815,106774.68,0.00015,16.016201999999996
2025-10-18 00:50:31.993,106774.68,0.14051,15002.910286799999
2025-10-18 00:50:32.210,106774.67,0.003,320.32401
2025-10-18 00:50:32.211,106774.67,0.003,320.32401
2025-10-18 00:50:32.462,106774.67,0.012,1281.29604
2025-10-18 00:50:32.464,106774.67,0.012,1281.29604
2025-10-18 00:50:32.746,106774.67,0.00047,50.1840949
2025-10-18 00:50:33.522,106774.68,0.00303,323.5272804
2025-10-18 00:50:34.432,106774.67,6e-05,6.4064802
2025-10-18 00:50:34.541,106774.68,0.00437,466.60535159999995
2025-10-18 00:50:34.678,106774.68,0.0013,138.80708399999997
2025-10-18 00:50:34.821,106774.67,0.00018,19.219440600000002
2025-10-18 00:50:35.565,106774.68,0.00084,89.6907312
2025-10-18 00:50:36.082,106774.68,8e-05,8.5419744
2025-10-18 00:50:36.089,106774.68,0.5006,53451.404808
2025-10-18 00:50:36.560,106774.67,0.3,32032.400999999998
2025-10-18 00:50:36.675,106774.68,0.00043,45.913112399999996
2025-10-18 00:50:37.110,106774.67,0.00025,26.6936675
2025-10-18 00:50:37.117,106774.67,0.00045,48.0486015
2025-10-18 00:50:37.991,106774.67,0.012,1281.29604
2025-10-18 00:50:37.992,106774.67,0.012,1281.29604
2025-10-18 00:50:38.331,106774.68,0.00047,50.184099599999996
2025-10-18 00:50:38.786,106774.67,0.00581,620.3608327
2025-10-18 00:50:39.234,106774.67,0.00025,26.6936675
2025-10-18 00:50:39.347,106774.68,0.00014,14.948455199999998
2025-10-18 00:50:39.355,106774.68,0.00081,86.48749079999999
2025-10-18 00:50:39.835,106774.68,0.00017,18.1516956
2025-10-18 00:50:40.448,106774.68,0.00188,200.73639839999998
2025-10-18 00:50:40.591,106774.68,0.00011,11.7452148
2025-10-18 00:50:40.625,106774.68,0.00038,40.5743784
2025-10-18 00:50:40.711,106774.68,0.00049,52.31959319999999
2025-10-18 00:50:41.968,106774.67,0.012,1281.29604
2025-10-18 00:50:41.970,106774.67,0.012,1281.29604
2025-10-18 00:50:42.317,106774.68,0.0749,7997.423531999999
2025-10-18 00:50:42.834,106774.67,7e-05,7.474226899999999
2025-10-18 00:50:42.895,106774.67,0.01363,1455.3387521
2025-10-18 00:50:43.564,106774.67,8e-05,8.5419736
2025-10-18 00:50:44.047,106774.67,0.00468,499.7054556
2025-10-18 00:50:44.255,106774.67,9e-05,9.609720300000001
2025-10-18 00:50:44.830,106774.68,6e-05,6.4064808
2025-10-18 00:50:45.680,106774.68,9e-05,9.6097212
2025-10-18 00:50:46.293,106774.67,8e-05,8.5419736
2025-10-18 00:50:47.013,106774.68,0.00011,11.7452148
2025-10-18 00:50:47.560,106774.67,6e-05,6.4064802
2025-10-18 00:50:47.654,106774.68,0.001,106.77467999999999
2025-10-18 00:50:47.728,106774.67,0.012,1281.29604
2025-10-18 00:50:47.729,106774.67,0.012,1281.29604
2025-10-18 00:50:48.446,106774.68,5e-05,5.338734
2025-10-18 00:50:48.460,106774.68,0.00015,16.016201999999996
2025-10-18 00:50:48.575,106774.68,6e-05,6.4064808
2025-10-18 00:50:49.052,106774.67,9e-05,9.609720300000001
2025-10-18 00:50:49.588,106774.68,0.0003,32.03240399999999
2025-10-18 00:50:50.350,106774.68,0.00161,171.9072348
2025-10-18 00:50:50.844,106774.67,0.012,1281.29604
2025-10-18 00:50:50.944,106774.68,0.0007,74.74227599999999
2025-10-18 00:50:51.069,106774.68,7e-05,7.474227599999999
2025-10-18 00:50:52.203,106774.67,0.012,1281.29604
2025-10-18 00:50:52.663,106774.67,6e-05,6.4064802
2025-10-18 00:50:52.752,106774.67,0.012,1281.29604
2025-10-18 00:50:53.193,106774.68,0.00034,36.3033912
2025-10-18 00:50:53.702,106774.67,7e-05,7.474226899999999
2025-10-18 00:50:54.441,106774.68,0.00022,23.4904296
2025-10-18 00:50:54.645,106774.68,0.00034,36.3033912
2025-10-18 00:50:55.286,106774.67,0.00051,54.4550817
2025-10-18 00:50:55.462,106774.68,0.00171,182.58470279999997
2025-10-18 00:50:55.883,106774.68,0.00378,403.6082904
2025-10-18 00:50:56.471,106774.68,0.0001,10.677468
2025-10-18 00:50:56.531,106774.68,9e-05,9.6097212
2025-10-18 00:50:57.182,106774.68,6e-05,6.4064808
2025-10-18 00:50:57.396,106774.67,8e-05,8.5419736
2025-10-18 00:50:58.142,106774.67,0.00955,1019.6980984999999
2025-10-18 00:50:58.408,106774.68,0.00173,184.7201964
2025-10-18 00:50:58.422,106774.68,0.0749,7997.423531999999
2025-10-18 00:50:58.703,106774.68,0.0001,10.677468
2025-10-18 00:50:59.136,106774.68,0.0749,7997.423531999999
2025-10-18 00:50:59.166,106774.67,9e-05,9.609720300000001
2025-10-18 00:50:59.221,106774.67,7e-05,7.474226899999999
2025-10-18 00:51:00.693,106774.67,6e-05,6.4064802
2025-10-18 00:51:00.855,106774.67,7e-05,7.474226899999999
2025-10-18 00:51:01.241,106774.68,0.00013,13.880708399999998
2025-10-18 00:51:01.581,106774.67,7e-05,7.474226899999999
2025-10-18 00:51:02.683,106774.67,9e-05,9.609720300000001
